File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0013_f_007r.tif,13,discovery,f. 007r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0014_f_007v.tif,14,discovery,f. 007v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0015_f_008r.tif,15,discovery,f. 008r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0016_f_008v.tif,16,discovery,f. 008v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0017_f_009r.tif,17,discovery,f. 009r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0018_f_009v.tif,18,discovery,f. 009v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0019_f_010r.tif,19,discovery,f. 010r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0020_f_010v.tif,20,discovery,f. 010v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0021_f_011r.tif,21,discovery,f. 011r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0022_f_011v.tif,22,discovery,f. 011v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0023_f_012r.tif,23,discovery,f. 012r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0024_f_012v.tif,24,discovery,f. 012v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0025_f_013r.tif,25,discovery,f. 013r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0026_f_013v.tif,26,discovery,f. 013v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0027_f_014r.tif,27,discovery,f. 014r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0028_f_014v.tif,28,discovery,f. 014v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0029_f_015r.tif,29,discovery,f. 015r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0030_f_015v.tif,30,discovery,f. 015v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0031_f_016r.tif,31,discovery,f. 016r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0032_f_016v.tif,32,discovery,f. 016v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0033_f_017r.tif,33,discovery,f. 017r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0034_f_017v.tif,34,discovery,f. 017v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0035_f_018r.tif,35,discovery,f. 018r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0036_f_018v.tif,36,discovery,f. 018v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0037_f_019r.tif,37,discovery,f. 019r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0038_f_019v.tif,38,discovery,f. 019v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0039_f_020r.tif,39,discovery,f. 020r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0040_f_020v.tif,40,discovery,f. 020v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0041_f_021r.tif,41,discovery,f. 021r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0042_f_021v.tif,42,discovery,f. 021v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0043_f_022r.tif,43,discovery,f. 022r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0044_f_022v.tif,44,discovery,f. 022v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0045_f_023r.tif,45,discovery,f. 023r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0046_f_023v.tif,46,discovery,f. 023v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0047_f_024r.tif,47,discovery,f. 024r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0048_f_024v.tif,48,discovery,f. 024v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0049_f_025r.tif,49,discovery,f. 025r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0050_f_025v.tif,50,discovery,f. 025v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0051_f_026r.tif,51,discovery,f. 026r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0052_f_026v.tif,52,discovery,f. 026v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0053_f_027r.tif,53,discovery,f. 027r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0054_f_027v.tif,54,discovery,f. 027v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0055_f_028r.tif,55,discovery,f. 028r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0056_f_028v.tif,56,discovery,f. 028v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0057_f_029r.tif,57,discovery,f. 029r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0058_f_029v.tif,58,discovery,f. 029v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0059_f_030r.tif,59,discovery,f. 030r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0060_f_030v.tif,60,discovery,f. 030v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0061_f_031r.tif,61,discovery,f. 031r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0062_f_031v.tif,62,discovery,f. 031v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0063_f_032r.tif,63,discovery,f. 032r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0064_f_032v.tif,64,discovery,f. 032v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0065_f_033r.tif,65,discovery,f. 033r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0066_f_033v.tif,66,discovery,f. 033v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0067_f_034r.tif,67,discovery,f. 034r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0068_f_034v.tif,68,discovery,f. 034v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0069_f_035r.tif,69,discovery,f. 035r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0070_f_035v.tif,70,discovery,f. 035v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0071_f_036r.tif,71,discovery,f. 036r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0072_f_036v.tif,72,discovery,f. 036v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0073_f_037r.tif,73,discovery,f. 037r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0074_f_037v.tif,74,discovery,f. 037v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0075_f_038r.tif,75,discovery,f. 038r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0076_f_038v.tif,76,discovery,f. 038v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0077_f_039r.tif,77,discovery,f. 039r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0078_f_039v.tif,78,discovery,f. 039v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0079_f_040r.tif,79,discovery,f. 040r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0080_f_040v.tif,80,discovery,f. 040v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0081_f_041r.tif,81,discovery,f. 041r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0082_f_041v.tif,82,discovery,f. 041v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0083_f_042r.tif,83,discovery,f. 042r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0084_f_042v.tif,84,discovery,f. 042v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0085_f_043r.tif,85,discovery,f. 043r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0086_f_043v.tif,86,discovery,f. 043v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
